#Types Before Cut: 11104
#Types After Cut: 9699
#Search Hits: 0
8593	1	0.484	академии
8594	1	0.484	актуальные
8595	1	0.484	акцент
8596	1	0.484	амбиции
8597	1	0.484	амбициозные
8598	1	0.484	американскими
8599	1	0.484	америку
8600	1	0.484	аналог
8601	1	0.484	англии
8602	1	0.484	архитектура
8603	1	0.484	аспекты
8604	1	0.484	базу
8605	1	0.484	бак
8606	1	0.484	балкарии
8607	1	0.484	банальной
8608	1	0.484	бассейна
8609	1	0.484	беднее
8610	1	0.484	бедными
8611	1	0.484	беларусь
8612	1	0.484	белорусскими
8613	1	0.484	белый
8614	1	0.484	береговой
8615	1	0.484	билл
8616	1	0.484	близкое
8617	1	0.484	бог
8618	1	0.484	болен
8619	1	0.484	боли
8620	1	0.484	большими
8621	1	0.484	бразильские
8622	1	0.484	бросать
8623	1	0.484	бумеранга
8624	1	0.484	бывало
8625	1	0.484	бьет
8626	1	0.484	важна
8627	1	0.484	ведущая
8628	1	0.484	велики
8629	1	0.484	вернадского
8630	1	0.484	вестерн
8631	1	0.484	видеозапись
8632	1	0.484	видимому
8633	1	0.484	виновата
8634	1	0.484	включен
8635	1	0.484	включено
8636	1	0.484	водителем
8637	1	0.484	воздух
8638	1	0.484	ворота
8639	1	0.484	воспринимают
8640	1	0.484	восстанавливают
8641	1	0.484	впечатление
8642	1	0.484	врач
8643	1	0.484	вселенная
8644	1	0.484	вселенной
8645	1	0.484	встали
8646	1	0.484	встать
8647	1	0.484	встретил
8648	1	0.484	входом
8649	1	0.484	выбрал
8650	1	0.484	выдают
8651	1	0.484	выехали
8652	1	0.484	выживания
8653	1	0.484	выйдут
8654	1	0.484	вынести
8655	1	0.484	вынудили
8656	1	0.484	выполнена
8657	1	0.484	выполнили
8658	1	0.484	выпускать
8659	1	0.484	выпустили
8660	1	0.484	выпустит
8661	1	0.484	высшая
8662	1	0.484	выучить
8663	1	0.484	выходила
8664	1	0.484	генеральным
8665	1	0.484	голосует
8666	1	0.484	горячие
8667	1	0.484	государствами
8668	1	0.484	готовим
8669	1	0.484	громко
8670	1	0.484	группах
8671	1	0.484	данная
8672	1	0.484	дебаты
8673	1	0.484	декабрь
8674	1	0.484	деления
8675	1	0.484	детских
8676	1	0.484	дешево
8677	1	0.484	диагноз
8678	1	0.484	дилемма
8679	1	0.484	дипломатических
8680	1	0.484	диски
8681	1	0.484	дисциплины
8682	1	0.484	дна
8683	1	0.484	дно
8684	1	0.484	днях
8685	1	0.484	добавляют
8686	1	0.484	добрые
8687	1	0.484	доклад
8688	1	0.484	документации
8689	1	0.484	долгих
8690	1	0.484	дорогой
8691	1	0.484	дословно
8692	1	0.484	доставлять
8693	1	0.484	доступные
8694	1	0.484	дружины
8695	1	0.484	душа
8696	1	0.484	душу
8697	1	0.484	едет
8698	1	0.484	единственные
8699	1	0.484	жалоба
8700	1	0.484	жаловались
8701	1	0.484	жалуется
8702	1	0.484	ждем
8703	1	0.484	желает
8704	1	0.484	жительство
8705	1	0.484	жителями
8706	1	0.484	журналами
8707	1	0.484	журналы
8708	1	0.484	забыли
8709	1	0.484	завести
8710	1	0.484	заводить
8711	1	0.484	загрузка
8712	1	0.484	задает
8713	1	0.484	задумался
8714	1	0.484	займусь
8715	1	0.484	займут
8716	1	0.484	заказать
8717	1	0.484	закат
8718	1	0.484	заключенным
8719	1	0.484	закрывали
8720	1	0.484	закрыться
8721	1	0.484	зале
8722	1	0.484	занимаемся
8723	1	0.484	занимала
8724	1	0.484	занимался
8725	1	0.484	западную
8726	1	0.484	записать
8727	1	0.484	заполнены
8728	1	0.484	заработок
8729	1	0.484	заставила
8730	1	0.484	захотела
8731	1	0.484	зашел
8732	1	0.484	защитные
8733	1	0.484	земле
8734	1	0.484	зиму
8735	1	0.484	зимы
8736	1	0.484	знакомым
8737	1	0.484	знания
8738	1	0.484	значился
8739	1	0.484	значимость
8740	1	0.484	золотого
8741	1	0.484	золотой
8742	1	0.484	избирательный
8743	1	0.484	известную
8744	1	0.484	измерения
8745	1	0.484	имеете
8746	1	0.484	ин
8747	1	0.484	интернета
8748	1	0.484	интерпретация
8749	1	0.484	иранцы
8750	1	0.484	используем
8751	1	0.484	испытывали
8752	1	0.484	историй
8753	1	0.484	исторические
8754	1	0.484	италию
8755	1	0.484	италия
8756	1	0.484	казань
8757	1	0.484	казахская
8758	1	0.484	камчатский
8759	1	0.484	квалификации
8760	1	0.484	квест
8761	1	0.484	ки
8762	1	0.484	клавиатуру
8763	1	0.484	классические
8764	1	0.484	клиентом
8765	1	0.484	ключи
8766	1	0.484	коллизия
8767	1	0.484	комаров
8768	1	0.484	компьютера
8769	1	0.484	кондитерской
8770	1	0.484	конкретной
8771	1	0.484	конкретный
8772	1	0.484	константа
8773	1	0.484	конструкции
8774	1	0.484	консультирование
8775	1	0.484	контрольной
8776	1	0.484	контрольные
8777	1	0.484	корею
8778	1	0.484	кость
8779	1	0.484	костюмов
8780	1	0.484	кресло
8781	1	0.484	крови
8782	1	0.484	крыльями
8783	1	0.484	культурного
8784	1	0.484	культурных
8785	1	0.484	купит
8786	1	0.484	легкий
8787	1	0.484	лезет
8788	1	0.484	лечиться
8789	1	0.484	лицемерие
8790	1	0.484	лицом
8791	1	0.484	личном
8792	1	0.484	личности
8793	1	0.484	лишних
8794	1	0.484	лучшая
8795	1	0.484	лучшую
8796	1	0.484	любили
8797	1	0.484	любим
8798	1	0.484	магазине
8799	1	0.484	мальски
8800	1	0.484	марка
8801	1	0.484	медленно
8802	1	0.484	меняла
8803	1	0.484	меркам
8804	1	0.484	металл
8805	1	0.484	меха
8806	1	0.484	механической
8807	1	0.484	миллиона
8808	1	0.484	мнений
8809	1	0.484	мода
8810	1	0.484	молодежного
8811	1	0.484	морально
8812	1	0.484	мусорный
8813	1	0.484	мясом
8814	1	0.484	наборы
8815	1	0.484	награды
8816	1	0.484	надеются
8817	1	0.484	надоело
8818	1	0.484	называем
8819	1	0.484	называемом
8820	1	0.484	назывались
8821	1	0.484	называлось
8822	1	0.484	наказать
8823	1	0.484	наладить
8824	1	0.484	научиться
8825	1	0.484	научно
8826	1	0.484	находили
8827	1	0.484	находилось
8828	1	0.484	начальником
8829	1	0.484	небо
8830	1	0.484	небольшую
8831	1	0.484	недавнего
8832	1	0.484	недочеты
8833	1	0.484	некогда
8834	1	0.484	некому
8835	1	0.484	некуда
8836	1	0.484	нелогично
8837	1	0.484	немалый
8838	1	0.484	немецкий
8839	1	0.484	немногих
8840	1	0.484	неплохие
8841	1	0.484	неподалеку
8842	1	0.484	низко
8843	1	0.484	никакими
8844	1	0.484	нормальная
8845	1	0.484	нормальной
8846	1	0.484	носил
8847	1	0.484	носить
8848	1	0.484	нужные
8849	1	0.484	обложку
8850	1	0.484	обманывают
8851	1	0.484	обстоит
8852	1	0.484	общается
8853	1	0.484	объявляют
8854	1	0.484	объясняли
8855	1	0.484	обыкновенной
8856	1	0.484	одежду
8857	1	0.484	одинаковых
8858	1	0.484	ожидании
8859	1	0.484	озере
8860	1	0.484	окончании
8861	1	0.484	окружающие
8862	1	0.484	оправдан
8863	1	0.484	определенную
8864	1	0.484	оружием
8865	1	0.484	основал
8866	1	0.484	особую
8867	1	0.484	осознавать
8868	1	0.484	осознает
8869	1	0.484	остальная
8870	1	0.484	остальным
8871	1	0.484	остановит
8872	1	0.484	остановится
8873	1	0.484	остановка
8874	1	0.484	остановке
8875	1	0.484	остановлюсь
8876	1	0.484	осуществить
8877	1	0.484	отбить
8878	1	0.484	отделе
8879	1	0.484	отложил
8880	1	0.484	отметить
8881	1	0.484	отработать
8882	1	0.484	отработка
8883	1	0.484	отрицательной
8884	1	0.484	отстаивает
8885	1	0.484	очевидных
8886	1	0.484	очков
8887	1	0.484	ошибке
8888	1	0.484	пакетов
8889	1	0.484	партиям
8890	1	0.484	пере
8891	1	0.484	перевозит
8892	1	0.484	передаю
8893	1	0.484	переезжать
8894	1	0.484	переносит
8895	1	0.484	переписке
8896	1	0.484	переплетается
8897	1	0.484	пересечения
8898	1	0.484	переходила
8899	1	0.484	печальный
8900	1	0.484	печки
8901	1	0.484	пике
8902	1	0.484	пил
8903	1	0.484	питание
8904	1	0.484	пищу
8905	1	0.484	планировался
8906	1	0.484	планового
8907	1	0.484	плен
8908	1	0.484	повернут
8909	1	0.484	повседневной
8910	1	0.484	подавших
8911	1	0.484	подарках
8912	1	0.484	подготовит
8913	1	0.484	подготовленные
8914	1	0.484	поддерживается
8915	1	0.484	подмосковных
8916	1	0.484	поднимает
8917	1	0.484	поднялась
8918	1	0.484	подозревает
8919	1	0.484	подозревать
8920	1	0.484	подозрением
8921	1	0.484	подумали
8922	1	0.484	подъездах
8923	1	0.484	поезде
8924	1	0.484	поездке
8925	1	0.484	покажет
8926	1	0.484	показалось
8927	1	0.484	показывать
8928	1	0.484	покинули
8929	1	0.484	покупаю
8930	1	0.484	полететь
8931	1	0.484	полицейских
8932	1	0.484	полицией
8933	1	0.484	полно
8934	1	0.484	положительное
8935	1	0.484	пользуется
8936	1	0.484	помнит
8937	1	0.484	помнить
8938	1	0.484	помогают
8939	1	0.484	понимании
8940	1	0.484	попадет
8941	1	0.484	попробовать
8942	1	0.484	попробуйте
8943	1	0.484	порекомендовать
8944	1	0.484	порцию
8945	1	0.484	посещения
8946	1	0.484	последователей
8947	1	0.484	поставлен
8948	1	0.484	поступал
8949	1	0.484	поступала
8950	1	0.484	поступит
8951	1	0.484	потише
8952	1	0.484	потолок
8953	1	0.484	поттера
8954	1	0.484	похожего
8955	1	0.484	появляются
8956	1	0.484	предвыборные
8957	1	0.484	предметов
8958	1	0.484	предоставила
8959	1	0.484	предпочла
8960	1	0.484	представительством
8961	1	0.484	преимущества
8962	1	0.484	приблизительно
8963	1	0.484	прибудет
8964	1	0.484	прибыл
8965	1	0.484	прибыльно
8966	1	0.484	привозил
8967	1	0.484	приглашали
8968	1	0.484	придерживался
8969	1	0.484	придерживаюсь
8970	1	0.484	приезжает
8971	1	0.484	приезжал
8972	1	0.484	приезжают
8973	1	0.484	приз
8974	1	0.484	признак
8975	1	0.484	призывы
8976	1	0.484	прилавки
8977	1	0.484	приличные
8978	1	0.484	примечательно
8979	1	0.484	природу
8980	1	0.484	присоединиться
8981	1	0.484	приходила
8982	1	0.484	приходить
8983	1	0.484	пришедшие
8984	1	0.484	проблематичный
8985	1	0.484	продавались
8986	1	0.484	продолжила
8987	1	0.484	проживающих
8988	1	0.484	проигрывали
8989	1	0.484	произвел
8990	1	0.484	происходили
8991	1	0.484	пропал
8992	1	0.484	простое
8993	1	0.484	простому
8994	1	0.484	простыми
8995	1	0.484	просят
8996	1	0.484	проходной
8997	1	0.484	проявились
8998	1	0.484	пустили
8999	1	0.484	путешествие
9000	1	0.484	путешествий
9001	1	0.484	путешествовали
9002	1	0.484	пытаемся
9003	1	0.484	пятерку
9004	1	0.484	пятую
9005	1	0.484	работаете
9006	1	0.484	работники
9007	1	0.484	радует
9008	1	0.484	разгона
9009	1	0.484	раздел
9010	1	0.484	раздражает
9011	1	0.484	разместили
9012	1	0.484	располагается
9013	1	0.484	расслабиться
9014	1	0.484	рассматривал
9015	1	0.484	рассуждений
9016	1	0.484	рассчитывались
9017	1	0.484	расхождения
9018	1	0.484	реальная
9019	1	0.484	результата
9020	1	0.484	рекламе
9021	1	0.484	реконструированы
9022	1	0.484	религии
9023	1	0.484	республикой
9024	1	0.484	референдуме
9025	1	0.484	решают
9026	1	0.484	решился
9027	1	0.484	руководящей
9028	1	0.484	русскую
9029	1	0.484	сад
9030	1	0.484	свежая
9031	1	0.484	свежим
9032	1	0.484	свердловской
9033	1	0.484	свобода
9034	1	0.484	свободно
9035	1	0.484	свойство
9036	1	0.484	связанная
9037	1	0.484	сдала
9038	1	0.484	северный
9039	1	0.484	сегодняшнем
9040	1	0.484	седьмого
9041	1	0.484	секретарем
9042	1	0.484	семейного
9043	1	0.484	серых
